user_id,item_id,rating,timestamp
713,413,5,1014547362
713,517,4,1014547661
713,651,4,1014548505
713,910,5,1014549085
713,640,4,1014549494
713,205,4,1014550138
713,1927,3,1014550245
713,1045,4,1014550820
713,1187,5,1014551378
713,257,5,1014551625
713,876,5,1014551809
713,1696,4,1014551869
713,1049,4,1014552612
713,673,5,1014553275
713,485,3,1014554113
713,803,3,1014554613
713,1812,4,1014554675
713,1108,5,1014555271
713,423,5,1014555452
713,1791,5,1014555638
713,1119,3,1014555661
713,1639,4,1014556144
713,869,5,1014556222
713,281,4,1014556530
713,1294,5,1014556827
713,688,4,1014557240
713,1915,4,1014557869
713,1535,3,1014558646
713,1229,3,1014558928
713,859,4,1014558964
713,1412,3,1014559694
713,1312,4,1014559916
713,537,4,1014560319
713,1618,3,1014561030
713,301,5,1014561654
713,464,3,1014561830
713,339,5,1014561869
713,1325,3,1014562090
713,74,3,1014562802
713,1922,3,1014563504
713,1351,5,1014564332
714,423,3,1014564485
714,1497,5,1014565063
714,837,5,1014565581
714,707,4,1014566030
714,124,4,1014566536
714,11,4,1014567201
714,1108,5,1014567550
714,415,5,1014568403
714,947,3,1014568424
714,1104,5,1014569231
714,617,4,1014569383
714,278,4,1014569959
714,489,4,1014570239
714,285,3,1014570843
714,1073,3,1014571206
714,1607,4,1014571871
714,1060,5,1014572455
714,300,3,1014573244
714,965,4,1014573295
714,1349,5,1014573861
714,147,3,1014574450
714,1196,4,1014574800
714,1624,3,1014575168
714,736,5,1014576046
714,856,4,1014576395
714,1358,3,1014577328
714,658,4,1014577523
714,1876,4,1014578461
714,386,4,1014578600
714,62,4,1014578916
714,1860,4,1014579770
714,923,4,1014580300
714,1618,5,1014581067
714,1363,4,1014581969
714,1537,5,1014582505
714,718,4,1014582927
714,581,3,1014583871
714,1319,4,1014584751
714,1130,5,1014585682
714,130,5,1014586282
714,1625,4,1014586577
715,44,3,1014587001
715,837,4,1014587883
715,1108,4,1014587935
715,317,4,1014588292
715,1481,3,1014588909
715,1898,4,1014589263
715,1051,4,1014590128
715,388,3,1014590612
715,97,4,1014590999
715,951,4,1014591359
715,1029,3,1014592349
715,35,3,1014592930
715,156,5,1014593549
715,1162,5,1014593574
715,494,5,1014594090
715,1701,4,1014594764
715,905,4,1014595549
715,1864,3,1014595953
715,1091,4,1014596877
715,634,5,1014596905
715,1662,3,1014597404
715,1347,5,1014597806
715,421,5,1014598505
715,770,4,1014598805
715,423,3,1014599673
715,827,4,1014600667
715,1713,5,1014601507
715,1675,3,1014601614
715,412,3,1014602176
715,777,4,1014602888
715,1873,4,1014603016
715,336,5,1014603440
715,415,4,1014603662
715,238,3,1014603844
715,969,4,1014603961
715,1996,5,1014604718
715,1725,5,1014605391
715,1546,5,1014606315
715,93,3,1014606949
715,1126,3,1014607697
715,1714,3,1014608348
715,664,5,1014608359
715,745,4,1014609133
715,1272,5,1014609756
715,1005,5,1014610272
715,1819,5,1014610281
715,1095,4,1014610927
715,627,5,1014611669
715,1627,3,1014612040
715,1559,3,1014612243
715,1311,3,1014612799
715,305,4,1014613452
716,1929,5,1014613594
716,837,4,1014613894
716,279,4,1014614882
716,780,5,1014615605
716,184,3,1014616365
716,1504,5,1014616463
716,1108,3,1014617110
716,232,3,1014617769
716,1111,4,1014618314
716,1422,5,1014618733
716,1977,4,1014618785
716,622,5,1014618977
716,1935,4,1014619970
716,1588,5,1014620408
716,423,4,1014620927
716,708,5,1014621309
716,1435,4,1014621371
716,710,5,1014621556
716,738,4,1014622485
716,571,4,1014623303
716,90,3,1014623570
716,192,4,1014624247
716,557,5,1014624733
716,503,4,1014624860
716,296,4,1014625640
716,1204,3,1014626627
716,1613,5,1014627522
716,1974,4,1014628119
716,883,4,1014628363
716,1990,3,1014628760
716,435,5,1014629574
716,1533,4,1014629611
716,1127,4,1014630075
716,1180,4,1014630981
716,1845,5,1014631299
716,1948,4,1014631323
716,2,3,1014631737
716,498,4,1014632571
716,604,5,1014633196
716,989,4,1014633452
716,1262,3,1014633600
717,423,5,1014633608
717,44,5,1014634132
717,837,3,1014634732
717,298,3,1014635164
717,1663,4,1014635252
717,450,5,1014635895
717,1396,3,1014636045
717,1776,5,1014636091
717,915,5,1014636207
717,1108,4,1014637201
717,634,3,1014637332
717,967,5,1014638208
717,1105,4,1014639027
717,833,4,1014639201
717,1564,4,1014639789
717,968,4,1014639968
717,770,4,1014640290
717,1206,3,1014640821
717,1691,5,1014641807
717,561,5,1014642612
717,1099,4,1014642778
717,1389,5,1014643436
717,217,5,1014644009
717,1090,4,1014644877
717,1467,4,1014645247
717,553,4,1014645450
717,630,5,1014645900
717,1299,5,1014646247
717,413,4,1014647070
717,13,4,1014647571
717,1551,4,1014647723
717,1529,5,1014648719
717,505,5,1014648922
717,1290,4,1014649054
717,1582,5,1014649719
717,737,3,1014650171
717,1056,3,1014650778
717,586,3,1014650787
717,590,3,1014651003
717,859,5,1014651934
717,1120,3,1014652657
717,1513,4,1014653413
717,666,5,1014654278
717,919,5,1014655085
717,1922,3,1014655984
717,1792,5,1014656813
717,162,5,1014656857
717,1236,4,1014656892
717,1238,3,1014656955
717,1269,5,1014657275
717,910,3,1014658212
717,1619,5,1014659031
717,1325,5,1014659437
718,562,4,1014659518
718,1463,4,1014660058
718,837,4,1014660701
718,1881,3,1014661689
718,766,3,1014661908
718,640,4,1014662765
718,547,3,1014663162
718,1395,3,1014663459
718,905,5,1014663801
718,423,3,1014664772
718,1630,3,1014665276
718,528,4,1014665419
718,1108,3,1014665442
718,1988,4,1014666395
718,624,5,1014666498
718,153,3,1014666681
718,1782,4,1014666704
718,1550,4,1014667566
718,1625,5,1014667877
718,1875,5,1014668163
718,1294,3,1014668433
718,799,4,1014668491
718,568,5,1014668855
718,1534,4,1014668856
718,1442,4,1014669834
718,977,3,1014670154
719,1569,5,1014670872
719,837,3,1014671606
719,8,4,1014671864
719,1224,4,1014672146
719,1993,5,1014672280
719,1851,4,1014672993
719,85,4,1014673512
719,994,4,1014673852
719,1108,5,1014673943
719,459,5,1014674281
719,1562,5,1014675132
719,1467,4,1014675888
719,729,4,1014676622
719,887,3,1014677124
719,1386,4,1014677176
719,1831,4,1014678010
719,1829,4,1014678557
719,1570,5,1014679347
719,423,4,1014679929
719,1838,4,1014680440
719,380,5,1014681116
719,1085,4,1014681874
719,1855,3,1014682638
719,758,4,1014683167
719,90,4,1014683876
719,341,4,1014684259
719,785,5,1014684860
719,1733,4,1014685294
719,1740,4,1014685577
719,1908,4,1014685926
719,1537,4,1014686774
719,1348,5,1014686845
719,1009,4,1014687707
719,626,4,1014688145
719,1582,5,1014689023
719,313,3,1014689344
719,1381,4,1014689617
719,1089,3,1014690530
719,708,3,1014690933
719,1056,4,1014690944
719,1536,3,1014691571
719,866,3,1014692183
719,1571,3,1014692613
719,55,3,1014692687
719,1556,4,1014693447
719,1711,5,1014693815
719,1828,3,1014694142
719,836,5,1014694692
719,780,5,1014695147
719,699,4,1014695717
719,133,4,1014696033
719,1673,3,1014696258
719,468,4,1014696888
719,278,3,1014697816
719,1492,3,1014698260
719,243,5,1014698967
719,1406,4,1014699073
720,591,5,1014699376
720,1070,4,1014699477
720,1784,4,1014699544
720,837,5,1014699809
720,1560,3,1014700040
720,423,5,1014700341
720,1207,4,1014700676
720,1476,3,1014701154
720,1259,4,1014701754
720,1933,3,1014702561
720,933,5,1014702963
720,1903,4,1014703946
720,1789,4,1014704922
720,1570,4,1014705512
720,286,4,1014706173
720,1998,5,1014706795
720,1754,5,1014707455
720,1089,3,1014708096
720,1284,3,1014709062
720,741,5,1014709104
720,1828,5,1014709454
720,1608,4,1014710060
720,1234,5,1014710396
720,1189,5,1014710627
720,785,4,1014711354
720,1224,4,1014712263
720,1477,3,1014712990
720,1574,5,1014713382
720,1527,4,1014713536
720,1108,4,1014714002
720,1467,4,1014714914
720,130,4,1014715823
720,1438,3,1014716404
720,598,4,1014716830
720,220,3,1014717029
720,425,5,1014717373
720,1946,3,1014717935
720,428,3,1014718559
720,1835,3,1014719379
720,1652,5,1014720354
721,876,4,1014720608
721,837,4,1014721276
721,260,5,1014721665
721,1124,5,1014721697
721,979,5,1014722570
721,1435,5,1014722941
721,1943,5,1014723876
721,72,5,1014724256
721,1343,4,1014724667
721,212,4,1014725452
721,1108,4,1014725591
721,1984,4,1014726019
721,911,3,1014726738
721,1484,3,1014726747
721,423,3,1014727379
721,1180,5,1014728373
721,1777,4,1014729317
721,1467,3,1014730180
721,666,4,1014730614
721,1115,4,1014731374
721,1705,4,1014732006
721,172,5,1014732565
721,552,5,1014732932
721,490,4,1014733624
721,1296,4,1014734068
721,239,4,1014734128
721,582,4,1014734636
721,1688,5,1014735052
721,1258,5,1014735617
721,229,4,1014736480
721,368,4,1014737138
721,438,3,1014737886
721,538,5,1014738117
722,837,5,1014738747
722,1498,5,1014739492
722,707,4,1014740189
722,143,5,1014740518
722,779,4,1014740603
722,12,3,1014741574
722,1940,4,1014741942
722,423,3,1014742678
722,1056,5,1014742846
722,1793,4,1014743039
722,427,3,1014743542
722,633,4,1014744459
722,266,4,1014745393
722,158,4,1014745438
722,6,3,1014745517
722,1962,5,1014746105
722,1598,3,1014746548
722,1108,4,1014746894
722,1618,3,1014747292
722,1257,5,1014748228
722,1887,4,1014748627
722,1839,5,1014748848
722,1092,3,1014749465
722,37,3,1014749514
722,1218,3,1014749856
722,388,4,1014749967
722,1775,4,1014750241
722,1474,3,1014751171
722,1909,4,1014751364
722,605,3,1014751880
722,1467,3,1014751918
722,950,3,1014752108
722,1848,4,1014752681
722,856,5,1014753189
722,46,4,1014753410
722,581,5,1014753662
722,1685,5,1014754082
722,1559,4,1014754211
723,837,5,1014754923
723,1732,5,1014755777
723,1426,4,1014756752
723,1182,5,1014757244
723,488,5,1014758066
723,1659,5,1014758917
723,1278,4,1014759549
723,555,3,1014759753
723,1972,5,1014759968
723,153,3,1014760882
723,423,3,1014761233
723,964,5,1014761632
723,1965,3,1014761760
723,568,3,1014761860
723,712,3,1014762631
723,1357,5,1014762711
723,200,4,1014763583
723,943,3,1014763588
723,709,4,1014763814
723,1108,4,1014764560
723,252,5,1014765344
723,1780,5,1014766188
723,232,5,1014766865
723,1879,4,1014767054
723,1612,4,1014767230
723,1683,3,1014768200
724,1672,5,1014768466
724,837,4,1014768746
724,1468,3,1014768751
724,1691,4,1014769632
724,1880,3,1014770015
724,787,5,1014770246
724,1630,4,1014770389
724,1339,5,1014771002
724,58,5,1014771911
724,1433,4,1014772883
724,893,5,1014773531
724,1146,3,1014773933
724,1132,3,1014773942
724,1297,3,1014774638
724,1231,5,1014775449
724,953,5,1014775689
724,784,5,1014776290
724,1056,4,1014776765
724,240,3,1014776853
724,1499,4,1014777692
724,1467,4,1014777773
724,75,4,1014777871
724,1108,3,1014778323
724,22,5,1014778752
724,1430,4,1014778758
724,246,4,1014779228
724,423,5,1014779295
724,1293,4,1014779767
724,78,4,1014780322
724,1987,4,1014780879
724,1614,4,1014781509
724,1137,4,1014782376
724,681,5,1014782617
724,1338,4,1014783464
724,662,4,1014784019
724,128,4,1014784560
724,900,4,1014785165
724,1134,4,1014785883
724,999,4,1014786523
724,983,5,1014786895
725,837,5,1014787662
725,1433,4,1014787690
725,1356,4,1014787879
725,1450,4,1014788289
725,1410,3,1014788478
725,1363,5,1014789075
725,1827,5,1014789616
725,1108,3,1014789884
725,55,3,1014790519
725,423,5,1014791126
725,923,3,1014791948
725,415,5,1014792093
725,148,5,1014792573
725,527,4,1014792738
725,14,4,1014793183
725,1855,4,1014794162
725,703,4,1014794194
725,1783,3,1014795105
725,1888,4,1014795216
725,1451,5,1014795689
725,1467,3,1014796283
725,708,5,1014796949
725,670,3,1014797013
725,717,5,1014797030
725,748,3,1014797151
725,1197,5,1014797662
725,1029,4,1014798122
725,1481,5,1014799007
725,1966,4,1014799455
725,1058,4,1014800090
725,685,5,1014800855
726,837,4,1014801212
726,338,3,1014802083
726,1108,5,1014802640
726,424,5,1014802713
726,459,5,1014802899
726,428,5,1014802939
726,1779,4,1014803589
726,415,5,1014804460
726,1467,5,1014805371
726,206,3,1014806053
726,1499,3,1014806391
726,109,5,1014806817
726,1734,5,1014807812
726,197,5,1014808053
726,210,4,1014808592
726,1224,4,1014808804
726,335,4,1014809319
726,593,4,1014809362
726,1684,5,1014810281
726,1143,4,1014810363
726,1639,5,1014811360
726,423,3,1014812172
726,923,4,1014812838
726,1664,4,1014813494
726,1058,4,1014813615
726,1044,5,1014813769
726,479,4,1014813787
726,218,5,1014813996
727,830,4,1014814825
727,837,5,1014815026
727,423,4,1014815220
727,127,4,1014815262
727,186,4,1014815871
727,1108,4,1014816461
727,1384,4,1014816571
727,1947,5,1014817233
727,264,5,1014817622
727,402,5,1014817664
727,776,5,1014818132
727,1704,4,1014818819
727,1493,4,1014819475
727,1247,5,1014819718
727,1036,5,1014820208
727,221,5,1014820795
727,1295,5,1014821185
727,301,3,1014821377
727,1032,4,1014821556
727,1291,4,1014822530
727,312,5,1014823457
727,124,5,1014823785
727,1167,4,1014824567
727,642,5,1014824855
727,1560,5,1014825454
727,1324,5,1014825535
727,1629,4,1014825860
727,688,5,1014826207
727,1305,5,1014826672
727,1933,4,1014826807
727,535,5,1014827756
727,1895,4,1014828410
727,415,5,1014828882
727,349,4,1014828995
727,1467,3,1014829645
727,1970,5,1014830313
727,1635,4,1014830377
727,164,4,1014831161
727,1440,4,1014831396
727,1757,4,1014831443
727,964,3,1014832092
727,1399,3,1014832334
727,917,4,1014833238
727,1049,5,1014833866
727,1732,3,1014834088
727,1630,4,1014834289
727,1284,5,1014834414
727,469,5,1014835044
728,705,4,1014835728
728,837,4,1014835987
728,1221,5,1014836204
728,1935,5,1014836745
728,1301,4,1014836907
728,1588,5,1014837170
728,33,5,1014838003
728,593,4,1014838633
728,866,4,1014838834
728,1990,4,1014839783
728,1108,4,1014840041
728,1467,5,1014840220
728,1704,4,1014841076
728,1628,5,1014841710
728,1499,4,1014842447
728,2,5,1014843351
728,313,4,1014844167
728,76,3,1014844401
728,1938,5,1014845052
728,1170,4,1014845258
728,1937,4,1014845917
728,599,4,1014846707
728,636,4,1014847654
728,1047,5,1014847768
728,423,4,1014848565
728,274,5,1014848970
728,956,4,1014849670
728,1929,5,1014850313
728,825,5,1014850918
728,645,5,1014851237
728,191,4,1014852062
728,1080,3,1014852623
728,926,4,1014853528
728,686,4,1014853919
728,1433,5,1014854386
728,1538,4,1014854870
728,1511,4,1014855283
728,1959,3,1014855597
728,462,4,1014855700
728,1056,5,1014855849
729,1828,3,1014856291
729,837,3,1014857270
729,1797,4,1014857464
729,1145,4,1014857530
729,423,4,1014857924
729,1103,4,1014858422
729,1967,5,1014858658
729,1467,4,1014859186
729,923,5,1014859893
729,90,4,1014860708
729,930,4,1014861384
729,1516,4,1014861599
729,876,5,1014861877
729,192,4,1014862808
729,629,5,1014862859
729,1322,4,1014863328
729,718,3,1014863597
729,1766,4,1014863974
729,239,3,1014864544
729,119,3,1014864737
729,2,4,1014865595
729,1943,5,1014866182
729,1013,3,1014866461
729,1374,4,1014867087
729,219,5,1014867426
729,224,5,1014868018
729,592,4,1014868484
730,485,4,1014868921
730,837,3,1014869772
730,1044,5,1014870246
730,45,5,1014870541
730,790,3,1014870858
730,423,5,1014871799
730,1167,5,1014872485
730,1498,4,1014873064
730,1399,4,1014873965
730,479,3,1014874293
730,508,5,1014875264
730,1402,4,1014875950
730,1975,4,1014876597
730,777,3,1014877470
730,1108,4,1014878443
730,476,5,1014878724
730,1772,5,1014879051
730,1273,5,1014879502
730,3,5,1014880324
730,1295,4,1014880683
730,216,4,1014881478
730,1032,3,1014882242
730,1533,5,1014882528
730,1667,3,1014883114
730,906,4,1014883187
730,1266,5,1014883793
730,1559,5,1014884126
730,638,5,1014884249
730,1252,4,1014884648
730,534,5,1014885417
730,528,5,1014885883
731,1108,5,1014886105
731,837,4,1014886538
731,1618,3,1014887521
731,1482,5,1014888260
731,416,5,1014888364
731,1007,4,1014889061
731,421,4,1014889746
731,886,5,1014890271
731,346,4,1014891098
731,1467,3,1014891754
731,34,3,1014891963
731,1777,4,1014892770
731,563,4,1014893293
731,1456,3,1014893941
731,1307,4,1014894270
731,1489,4,1014894917
731,14,4,1014895722
731,908,5,1014895971
731,1810,5,1014896845
731,440,4,1014897099
731,1986,4,1014897372
731,1606,3,1014898364
731,959,4,1014898832
731,1585,3,1014899581
731,1890,5,1014900550
731,1520,4,1014900619
731,1003,4,1014900921
731,415,5,1014901615
731,1901,3,1014902445
731,698,4,1014902607
731,1591,4,1014903550
731,1679,4,1014904070
731,491,5,1014904811
731,1281,4,1014905569
731,1873,5,1014905887
731,1455,5,1014906359
731,759,4,1014906695
731,940,4,1014907074
731,1502,3,1014907120
731,73,5,1014907366
731,1759,4,1014907860
731,306,3,1014908212
731,1805,4,1014909177
731,1982,3,1014909913
731,98,4,1014910684
731,1917,5,1014910949
731,423,3,1014911156
731,869,5,1014911265
731,150,5,1014911869
731,359,3,1014912601
731,1702,4,1014913108
732,837,4,1014913764
732,1108,5,1014913998
732,750,4,1014914338
732,305,4,1014914588
732,1222,5,1014914663
732,1618,5,1014915125
732,1355,5,1014915942
732,162,3,1014916702
732,858,4,1014917405
732,975,4,1014918066
732,1346,4,1014918162
732,507,3,1014918648
732,1467,3,1014919360
732,652,5,1014919427
732,13,4,1014920378
732,1669,4,1014921007
732,354,4,1014921014
732,1674,4,1014921358
732,1839,4,1014922102
732,412,4,1014923006
732,1359,3,1014923896
732,915,4,1014924353
732,1834,3,1014925306
732,801,3,1014926094
732,423,5,1014926931
732,131,5,1014927584
732,1513,4,1014927922
732,1423,4,1014928289
732,1799,4,1014928569
732,158,4,1014928593
732,1947,4,1014929486
732,413,3,1014929814
732,1008,3,1014929998
732,1036,4,1014930048
732,124,4,1014930229
733,837,4,1014930406
733,873,5,1014930663
733,1467,5,1014930880
733,423,4,1014931045
733,1823,4,1014931406
733,1232,4,1014931784
733,1864,5,1014932033
733,583,4,1014932596
733,1829,3,1014932726
733,1526,3,1014933593
733,74,5,1014934126
733,1108,3,1014935096
733,960,3,1014935396
733,1982,4,1014935844
733,167,4,1014936382
733,656,4,1014937364
733,1261,4,1014938264
733,1322,4,1014939092
733,1059,4,1014939646
733,184,5,1014939944
733,1812,4,1014940545
733,570,4,1014941060
733,1253,5,1014941727
733,803,3,1014941973
733,175,5,1014942941
733,1273,3,1014943570
733,468,4,1014944230
733,1162,4,1014944402
733,1644,4,1014944857
733,653,4,1014945048
733,1686,3,1014945838
733,665,3,1014945879
733,676,5,1014946395
733,1766,4,1014947279
733,1388,4,1014947449
733,1123,5,1014947492
733,281,4,1014947982
733,111,3,1014948835
733,1394,5,1014949806
733,761,5,1014950150
733,159,4,1014950557
733,34,3,1014951274
733,950,4,1014951486
733,1512,4,1014951914
733,1449,3,1014952911
733,477,4,1014953722
733,1257,5,1014954387
733,1872,3,1014954643
733,1556,5,1014954876
734,1008,4,1014955335
734,423,3,1014956311
734,276,4,1014956556
734,39,4,1014956737
734,837,5,1014957068
734,1017,5,1014957764
734,41,3,1014957793
734,1023,3,1014958157
734,1234,3,1014958707
734,1692,4,1014958925
734,1108,4,1014959052
734,1051,4,1014959667
734,892,4,1014959852
734,1699,5,1014960131
734,939,3,1014961039
734,1350,4,1014961188
734,1056,4,1014961835
734,475,5,1014962188
734,1618,3,1014962521
734,240,5,1014962670
734,847,5,1014963046
734,1584,4,1014963585
734,935,4,1014963721
734,174,4,1014964599
734,1134,5,1014965146
734,1630,5,1014965268
734,235,5,1014965907
734,580,5,1014966453
734,715,3,1014967398
734,1737,3,1014968053
734,1155,3,1014968742
734,415,5,1014968914
734,1163,3,1014969850
734,1467,5,1014970675
734,799,3,1014971072
734,1833,5,1014971327
734,1627,5,1014972238
734,1311,4,1014972573
734,826,5,1014973391
734,35,3,1014973594
734,203,5,1014973695
734,1581,4,1014973909
734,1739,4,1014973918
734,294,3,1014974175
734,230,5,1014974787
734,1419,4,1014975185
734,1146,4,1014975919
734,817,5,1014976560
735,837,5,1014976957
735,1994,5,1014977773
735,1990,3,1014978340
735,423,4,1014978595
735,1296,5,1014978909
735,1563,4,1014979280
735,923,5,1014979422
735,1851,5,1014980248
735,1644,5,1014980903
735,538,5,1014981811
735,594,3,1014982650
735,1479,3,1014983305
735,1818,4,1014983849
735,703,4,1014983928
735,970,4,1014984711
735,20,4,1014985388
735,876,3,1014986387
735,1056,4,1014986857
735,583,4,1014987367
735,1756,5,1014987454
735,148,4,1014987726
735,883,3,1014988259
735,864,4,1014988813
735,1055,4,1014989036
735,409,3,1014989539
735,525,3,1014989658
735,1924,4,1014990186
735,1299,4,1014990220
735,97,4,1014991159
735,1511,5,1014991179
735,1467,4,1014991704
735,1457,5,1014992339
735,317,3,1014993292
735,69,5,1014993593
735,1613,4,1014994347
735,1509,5,1014994720
735,1176,5,1014995117
735,1518,4,1014995756
735,1127,4,1014995827
735,1184,4,1014996383
735,1935,4,1014997363
735,363,4,1014997421
735,660,5,1014997518
735,260,4,1014997901
735,498,4,1014998891
735,1658,5,1014999578
735,1110,4,1015000144
735,466,4,1015000575
735,1097,5,1015000852
735,1108,4,1015001740
735,298,5,1015002565
735,154,5,1015002718
735,384,3,1015002720
736,127,4,1015002721
736,1803,4,1015002906
736,837,5,1015002909
736,423,3,1015003618
736,1108,5,1015004142
736,606,5,1015004760
736,1467,3,1015005106
736,1461,3,1015005603
736,304,5,1015005834
736,1371,5,1015006263
736,356,4,1015006963
736,229,5,1015007338
736,614,4,1015007408
736,687,3,1015007481
736,62,5,1015007791
736,1702,5,1015008259
736,1785,5,1015008684
736,1412,4,1015009370
736,759,4,1015009696
736,531,4,1015010150
736,554,5,1015010658
736,1757,3,1015011317
736,841,4,1015011320
736,1405,4,1015012174
736,1342,4,1015012176
736,562,5,1015012530
736,1081,5,1015013049
736,1361,4,1015013739
736,248,4,1015014674
736,1515,5,1015014910
736,1812,4,1015015651
736,1256,5,1015015824
736,1115,5,1015016425
736,333,5,1015016947
736,1136,4,1015017433
736,1032,5,1015018274
736,1217,5,1015018420
736,993,4,1015019112
736,1164,4,1015019953
736,1496,4,1015020051
736,1806,5,1015020290
736,1049,5,1015020879
736,1766,3,1015021358
736,1202,5,1015021435
736,693,3,1015021616
736,716,3,1015022156
736,1502,4,1015023019
736,985,3,1015023312
736,1590,5,1015024236
736,124,3,1015025222
737,837,4,1015025455
737,973,5,1015025963
737,11,4,1015026564
737,1354,4,1015027136
737,1356,4,1015027983
737,423,4,1015028250
737,1108,4,1015028500
737,1368,5,1015028965
737,1406,4,1015029267
737,1618,3,1015030103
737,272,4,1015031025
737,1200,4,1015031606
737,960,5,1015032313
737,1909,4,1015032819
737,1937,3,1015033447
737,783,4,1015033556
737,1274,3,1015034195
737,1043,5,1015034766
737,686,5,1015035262
737,1156,4,1015036201
737,1121,5,1015036330
737,55,5,1015036430
737,1381,4,1015036919
737,1537,4,1015037207
737,1245,5,1015037350
737,1135,4,1015038036
737,1865,4,1015038458
737,816,4,1015038479
737,244,5,1015038533
737,238,3,1015038952
737,721,4,1015039090
737,777,4,1015039422
737,824,5,1015039979
737,415,4,1015040189
737,1752,5,1015040825
737,1216,5,1015040994
737,786,4,1015041462
737,1360,5,1015042029
737,1760,4,1015042612
737,102,5,1015042892
737,1344,4,1015043131
737,696,4,1015043890
737,1163,5,1015044076
737,1137,5,1015044368
737,159,4,1015045083
737,1285,5,1015045945
737,341,4,1015046672
737,1521,5,1015046686
737,388,5,1015047388
737,1525,4,1015048346
737,474,4,1015049305
737,1151,5,1015050256
737,45,4,1015050682
737,143,3,1015051232
737,1763,5,1015051567
737,111,4,1015052212
738,279,5,1015052742
738,837,3,1015053669
738,426,4,1015054583
738,415,4,1015055150
738,245,3,1015055515
738,1245,4,1015056485
738,169,3,1015056958
738,1895,4,1015057139
738,1934,3,1015057625
738,1219,4,1015058054
738,571,3,1015058666
738,705,4,1015059640
738,1768,5,1015060599
738,1618,4,1015061285
738,1108,3,1015061588
738,1262,3,1015061952
738,1981,3,1015062101
738,1733,5,1015063047
738,49,5,1015063526
738,1670,3,1015064095
738,1697,4,1015064421
738,423,5,1015065036
738,90,5,1015065922
738,278,4,1015066921
738,1362,4,1015067615
738,1741,5,1015067801
738,399,4,1015068739
738,1100,3,1015069693
738,1633,3,1015070518
738,1875,5,1015071286
738,1732,5,1015071352
738,804,5,1015071595
738,25,3,1015071773
738,11,4,1015072366
738,9,3,1015073117
738,994,5,1015073160
738,677,3,1015074064
738,1970,4,1015074215
738,1329,5,1015074898
738,1612,4,1015075882
738,1789,4,1015076326
738,765,5,1015076496
738,236,4,1015077148
738,42,5,1015077209
739,837,4,1015077631
739,480,3,1015078332
739,749,3,1015079271
739,431,5,1015080136
739,927,4,1015080458
739,764,3,1015080882
739,1096,5,1015081163
739,739,5,1015081882
739,423,4,1015082497
739,923,5,1015082672
739,69,5,1015082877
739,810,5,1015082882
739,9,4,1015083254
739,845,4,1015084190
739,618,5,1015084581
739,1634,4,1015084647
739,296,5,1015085432
739,1939,5,1015085742
739,1566,4,1015086257
739,1271,5,1015086346
739,765,4,1015087172
739,989,5,1015087427
739,669,5,1015087925
739,1467,4,1015088637
739,1807,4,1015088830
739,1214,4,1015089749
739,901,3,1015090609
739,1591,4,1015090871
739,1108,4,1015091430
739,710,5,1015092410
739,945,4,1015092696
739,1810,4,1015092763
739,1679,4,1015093140
739,86,5,1015093510
739,1424,3,1015094131
739,897,3,1015094702
739,259,5,1015094987
739,26,3,1015095681
739,760,5,1015096481
739,415,4,1015096568
739,426,3,1015097190
739,1171,4,1015097654
739,907,4,1015098215
739,384,4,1015098934
739,1829,5,1015099376
739,198,4,1015100171
739,359,4,1015100824
739,1969,3,1015101747
739,848,4,1015101751
739,1558,5,1015102263
739,1993,4,1015103094
739,568,5,1015104023
739,56,5,1015104690
739,1074,3,1015105229
739,51,5,1015105886
740,129,5,1015106594
740,837,5,1015107477
740,423,4,1015107572
740,1683,4,1015108239
740,1594,3,1015108318
740,1947,4,1015108564
740,1108,4,1015109270
740,242,4,1015110241
740,1195,4,1015111206
740,116,4,1015111209
740,1970,4,1015111802
740,623,3,1015111905
740,1640,5,1015112009
740,456,3,1015112391
740,605,4,1015112584
740,326,5,1015112599
740,857,5,1015112753
740,1421,5,1015113081
740,415,4,1015114077
740,370,4,1015114222
740,677,4,1015114908
740,1490,5,1015115450
740,654,3,1015115995
740,1050,4,1015116328
740,1391,3,1015117250
740,196,3,1015117614
740,19,5,1015118608
740,1848,5,1015118926
740,1704,4,1015119528
740,1789,5,1015120240
740,523,5,1015120275
740,542,3,1015120592
740,1305,4,1015120764
740,1800,3,1015121431
740,1798,5,1015121456
740,694,4,1015121803
740,1771,4,1015122620
740,820,3,1015123191
740,379,4,1015123565
740,332,4,1015124134
740,1288,3,1015124466
740,168,5,1015124580
740,1241,5,1015125123
740,37,4,1015125887
740,460,4,1015126076
740,1793,4,1015126254
740,1834,5,1015126622
741,1108,4,1015126637
741,837,4,1015127534
741,1056,4,1015127989
741,681,4,1015128581
741,1409,4,1015128706
741,1777,4,1015128855
741,928,3,1015129239
741,1042,4,1015129737
741,94,5,1015130198
741,213,5,1015130978
741,423,4,1015131332
741,1397,3,1015131512
741,1956,4,1015132408
741,526,5,1015132787
741,824,4,1015133005
741,246,5,1015133281
741,1367,4,1015133510
741,1628,4,1015134166
741,92,4,1015134818
741,171,3,1015135330
741,54,5,1015135693
741,295,5,1015136272
741,1112,4,1015137023
741,1449,5,1015137119
741,787,5,1015137994
741,1485,4,1015138550
741,188,5,1015138760
741,1124,5,1015139336
741,1151,5,1015139616
741,174,3,1015139838
741,224,4,1015140777
741,1322,4,1015140884
741,376,5,1015141480
741,53,4,1015142167
